County Name,FIPS Code,% < 9th,% No HS Diploma,% HS Grad or Equiv,"% Some College, No Degree",% Associates,% Bachelors,% Grad or Professional
"Bee County, Texas",48025,7.675150478169209,13.202358764398545,28.42433316019432,18.15820831678328,4.708362614195362,3.9659017996272414,2.4107061016224143
"Franklin County, Texas",48159,5.1696588025190335,4.5774978851395804,25.876492151518,22.02274649873108,4.436507190525425,9.96334241940032,3.68455681924993
"Frio County, Texas",48163,13.38042909471481,13.26530612244898,28.482469911041342,12.030350601779173,4.1130298273155415,3.772893772893773,0.9366823652537939
"Crane County, Texas",48103,9.884201819685691,7.919768403639371,20.43010752688172,18.320926385442515,5.0041356492969395,4.4044665012406945,2.6054590570719602
"Lampasas County, Texas",48281,2.9599960924143995,6.696624822937528,22.214624139110047,21.379377716993112,9.070483075269868,9.368436477311581,4.801445806672203
"McCulloch County, Texas",48307,6.003683241252302,9.539594843462247,25.438919582565994,20.871700429711478,2.676488643339472,8.483732351135666,3.2289748311847757
"Mason County, Texas",48319,5.701115963124697,3.7603105288694807,26.249393498301792,23.871906841339154,4.536632702571567,10.286268801552644,4.8034934497816595
"Dickens County, Texas",48125,3.911870503597122,12.679856115107913,23.741007194244602,22.616906474820144,3.642086330935252,7.598920863309353,3.8669064748201443
"Lee County, Texas",48287,5.958456973293769,8.344213649851632,28.142433234421365,17.655786350148368,4.824925816023739,8.771513353115727,3.6617210682492582
"Tarrant County, Texas",48439,4.5284131725207,6.158821379510252,18.226070298814072,18.318978663339507,5.109002230708155,14.193756537739297,6.541242895131511
"Anderson County, Texas",48001,4.798517671913693,11.730479505428853,29.68465894332173,19.526555492060194,5.569120473790846,5.820215768784526,3.41662770360365
"Ellis County, Texas",48139,4.558418448187602,6.7291519391560835,21.144236160202812,19.99792799161446,5.869268459157058,10.560539209711624,4.072105891816786
"Jackson County, Texas",48239,3.171591217132014,7.928978042830035,25.264299268094337,20.1341827053402,4.838709677419355,9.521550555706153,3.320683111954459
"Kerr County, Texas",48265,3.9498827840271074,6.022339985421879,23.068891471799216,22.899470065601545,5.200843166998286,12.489903666200428,6.800496444120487
"Milam County, Texas",48331,4.367008456227786,9.910535561093182,28.342661056415704,16.197557089750397,5.584378446831979,8.027288696433677,2.585889946484742
"Comanche County, Texas",48093,9.694633857100504,5.425437296175511,28.335309813222647,16.469018677734955,4.1283723688111476,9.331455677438482,4.046842573376816
"Falls County, Texas",48145,7.605992249407137,11.452368558042686,29.024235062756667,17.1669847880155,4.713979987275145,6.830932963155764,1.7236393082306667
"Brooks County, Texas",48047,10.550268928423666,13.170597159012551,20.410977796166048,19.21114329058061,0.8274720728175424,5.681974900013791,2.772031443938767
"Austin County, Texas",48015,6.104055714870955,6.964358869315854,24.057763211798445,17.148026764987026,5.895807729072784,10.989348627611635,4.670217124129455
"Kenedy County, Texas",48261,15.602836879432624,21.808510638297875,23.404255319148938,4.787234042553192,1.4184397163120568,1.950354609929078,1.950354609929078
"Nueces County, Texas",48355,5.250443534439473,7.779426696867922,22.419689581682864,19.644112429006594,5.462168464980306,9.48382633534551,4.821135671327033
"Colorado County, Texas",48089,6.4409697317458035,7.526418973844021,27.781762540046863,16.128723760340456,5.192942189069001,10.78276670013867,2.7494859656672883
"San Patricio County, Texas",48409,6.1898993524459005,9.565256404504465,24.792498541881645,18.23021819432605,4.601671975712982,6.442639867199067,2.8459479264809247
"Rains County, Texas",48379,5.477503112217677,8.963186910901653,31.611239551840654,19.962653387871242,4.970656233327405,5.477503112217677,2.516450293437667
"Randall County, Texas",48381,1.6077884674306024,5.10677737606471,17.267448985844723,23.883203627673264,6.912954225136344,14.342943807831363,6.647925730743305
"Real County, Texas",48385,8.665872543180464,8.844550327575938,20.30970815961882,21.14353782013103,5.1816557474687315,11.762954139368672,4.1393686718284695
"San Saba County, Texas",48411,9.571013501965476,11.724491539907708,24.18390018800205,20.44095026491198,2.10220475132456,7.998632712356862,3.418219107844813
"Schleicher County, Texas",48413,10.442024343369635,6.245996156310057,17.648942985265855,19.0903267136451,3.811659192825112,11.59513132607303,2.978859705317104
"Sterling County, Texas",48431,6.935908691834943,2.7216856892010535,31.782265144863914,12.37928007023705,2.633889376646181,9.043020193151888,5.618964003511852
"Zavala County, Texas",48507,11.718235681369322,12.467083607636603,21.107636603028308,13.471033574720211,6.4351547070441075,3.653719552337064,1.1685319289005924
"Calhoun County, Texas",48057,6.567068420329041,8.936345722010905,25.310480729572433,17.80853306447917,5.320562760643417,7.469868475321937,3.46455249530269
"Carson County, Texas",48065,1.2928891098955742,5.453339963533897,21.448698823139402,18.73031659207691,7.889938670644788,12.829438090502238,7.160616608652412
"Foard County, Texas",48155,5.3041018387553045,11.81046676096181,23.762376237623762,20.72135785007072,6.223479490806223,9.405940594059405,2.8995756718528995
"Freestone County, Texas",48161,4.397841799857477,9.890053955003562,27.313448030133358,19.48488241881299,7.14140283009264,6.693474498625675,2.0716685330347144
"Goliad County, Texas",48175,3.861517976031957,4.993342210386151,27.65645805592543,22.72969374167776,6.511318242343542,8.375499334221038,4.2210386151797605
"Hamilton County, Texas",48193,5.401459854014599,8.51581508515815,28.272506082725062,15.085158150851582,5.669099756690998,12.32360097323601,4.306569343065694
"Hardeman County, Texas",48197,6.691729323308271,11.729323308270677,24.93734335839599,19.69924812030075,3.93483709273183,7.844611528822056,2.581453634085213
"Mitchell County, Texas",48335,7.590608616366537,14.656940961932985,29.063141098700708,16.66286756325507,4.638705265557329,6.462274903122863,1.8235696375655346
"Titus County, Texas",48449,8.872152828802351,8.584374234631397,22.31202547146706,16.164584864070537,5.216752387950037,6.836272348763164,2.8716629928973796
"Briscoe County, Texas",48045,8.233815210559396,6.159648020113137,24.135763670647393,20.11313639220616,3.7712130735386546,14.142049025769957,3.268384663733501
"Lavaca County, Texas",48285,5.48365980160129,6.717357369454656,31.461805730399316,15.771186867415278,4.8441512664283195,8.88765798882119,3.2781106802960878
"Liberty County, Texas",48291,6.411797105803414,10.308697611536727,30.117420259376093,17.805818436733265,3.6515447398728154,4.48400180261379,1.7412748485303693
"Terry County, Texas",48445,11.274010192081537,10.834966679733437,23.363386907095258,14.84123872990984,4.014112112896903,5.6840454723637786,2.7361818894551155
"Wise County, Texas",48497,4.046041709488197,7.347384065647382,26.77281135864152,19.781175391718183,5.217638781286069,8.787768589814537,2.939269846791152
"Erath County, Texas",48143,3.647357128925297,6.0049736688121715,18.366003510825042,28.956992393212406,4.5006826604252,12.15135556855861,5.319875170665106
"Brazoria County, Texas",48039,3.7517883206404714,5.427824101504357,19.262417086952123,18.933221578346508,5.8706050665472045,12.973886905880141,6.9553028222951205
"Motley County, Texas",48345,1.526032315978456,6.642728904847396,25.763016157989227,26.929982046678635,4.66786355475763,8.258527827648116,2.154398563734291
"Donley County, Texas",48129,3.291581706961841,4.806291872997378,25.924847072531314,29.595106321002042,3.9324206233614913,8.505680163122634,3.961549665016021
"Atascosa County, Texas",48013,7.594673757244645,9.308460915266208,27.194166891709425,15.33683707596751,3.228151810382434,6.499927293878145,2.9664097717027773
"Coleman County, Texas",48083,4.345761101876039,10.401329850391832,28.7223937307053,19.27095701733555,4.630729042982665,8.002849679411066,2.861553075279031
"Nolan County, Texas",48353,6.47765176784523,8.492328218812542,26.030687124749836,19.40627084723149,5.4436290860573715,6.651100733822549,2.3282188125416945
"Hudspeth County, Texas",48229,19.070772555375473,16.80172879524581,20.475418692598595,10.85899513776337,3.322528363047002,4.565099945975149,0.48622366288492713
"Medina County, Texas",48325,5.37406278322485,8.469967866853423,24.859932437999504,19.22427288456785,4.791134547252204,9.139408420532256,4.589272472604432
"Ward County, Texas",48475,7.1316750739259,8.775439206818577,26.909027656983824,16.176726387197775,3.939815620107845,6.5141763785006095,2.6613324056357626
"Henderson County, Texas",48213,4.792500658827663,8.259816532182162,27.176327380877684,19.427259151429972,5.460112690903158,8.734172449709488,4.27045816758066
"Harrison County, Texas",48203,3.18439780199982,8.484220640783112,25.40611956880762,19.62886226466084,4.891451220610755,9.288952947181937,3.5207038404948503
"Menard County, Texas",48327,9.797456429580782,6.500235515779557,31.606217616580313,18.08761186999529,3.532736693358455,8.431464908148847,4.145077720207254
"Lamar County, Texas",48277,3.8460759903645676,8.621282969980365,25.622963097912997,20.831562114127244,5.449282403190219,8.461367178802048,3.473613894455578
"Fayette County, Texas",48149,6.6017706205183675,6.669871409686336,31.025918359171573,15.955614309177582,5.516163922605457,10.054881224211835,3.3369386692304612
"Williamson County, Texas",48491,2.1805462382429726,3.5253869171160286,15.835518666648305,18.90823173910563,5.696490154688155,18.350111053622474,8.765858831074555
"Kimble County, Texas",48267,4.9638989169675085,9.363718411552346,27.617328519855594,19.42689530685921,4.828519855595668,9.363718411552346,5.731046931407943
"Martin County, Texas",48317,5.87705065801334,9.933297277807824,22.372453578510907,14.836848747070489,3.461330448891293,8.455020731927169,4.020191094285199
"Doña Ana County, New Mexico",35013,7.199940144681527,7.045625651744923,16.59675752516963,20.942347170199533,5.48751689276078,10.564463710375078,6.78282339407713
"Oglala Lakota County, South Dakota",46102,3.5196977118466166,13.323070463928346,15.429291162269958,19.69071443565881,4.1914491638093905,5.024141067804912,1.476453712126513
"Polk County, Texas",48373,5.950100055349767,11.48507685102397,29.814365393622005,18.58474901009069,4.57912887980585,6.727125643973261,2.2310214161025246
"Refugio County, Texas",48391,6.814753873577403,8.74811463046757,25.51761963526669,20.04662004662005,7.034142328259975,6.005758946935417,2.166460989990402
"Van Zandt County, Texas",48467,3.85957057846923,9.105154177626057,26.666293581062174,19.960079840319363,5.426530117335423,8.457850653832521,3.245844759079971
"Caldwell County, Texas",48055,7.2711128650355175,8.403216258879242,30.01677190213102,16.791633780584057,3.655288082083662,6.622434885556433,3.1348658247829517
"Wilbarger County, Texas",48487,6.043786617329633,10.129509713228492,23.87449892075239,20.220474868948504,6.028368794326241,8.271662041319766,2.4822695035460995
"Reagan County, Texas",48383,11.11111111111111,8.540829986613119,25.649263721552877,16.653279785809907,2.2757697456492636,5.00669344042838,2.14190093708166
"Yoakum County, Texas",48501,12.33345124395708,6.261054120976301,19.266595920292417,14.078528475415636,5.412097629996462,6.09597924773022,3.572691899540149
"Hale County, Texas",48189,8.153039650128886,8.998754597850956,24.780606481883744,17.247371622208707,2.792017841109856,7.171199351232368,3.104816520404321
"Shelby County, Texas",48419,6.166063295573982,12.783681731480401,25.14305733971739,15.640935809101173,3.8849312935497684,6.952392074428744,2.9273229787068393
"Red River County, Texas",48387,4.06379017242775,9.042337893629078,32.283655792115276,19.396098113818503,5.0271189184813405,7.876629158908767,2.3476078685339594
"Runnels County, Texas",48399,7.383596337424509,8.990843561270212,27.917397233586595,14.942528735632186,3.633352815117865,10.773426845899085,2.6787453730761737
"San Jacinto County, Texas",48407,4.6726928123633185,10.205569324974487,37.02434757253244,16.358069689459104,2.54410263886864,5.204840355736988,1.8114885551829711
"Sutton County, Texas",48435,11.068310220852593,6.0606060606060606,22.444786851566512,17.565485362095533,3.8777606574216743,11.813045711350796,1.7462763225475089
"Tom Green County, Texas",48451,4.601132533830599,6.441072314509093,22.959471712315878,20.699536379655452,5.458231399585992,11.339024515422649,4.863736677330505
"Upshur County, Texas",48459,4.009282575420926,8.919666222288056,26.462746259813365,19.88347405322668,5.014071989334913,8.329630178245198,3.411840221201797
"Victoria County, Texas",48469,4.579426997967613,8.384143010118228,23.66747525077034,18.52094669901003,6.0589173714460545,8.868200791101204,4.12159356629297
"Waller County, Texas",48473,5.897652911669385,7.4128357038168575,22.65342773981793,25.186301426418677,4.068699296079929,7.371550069153438,3.187250996015936
"Wharton County, Texas",48481,7.328023171614772,8.271783731595463,24.40260680666184,18.370745836350473,5.476707699734492,6.509775524981897,3.5312575428433504
"Wichita County, Texas",48485,3.480854163820972,6.266599887689902,26.373142709708752,20.59903777565299,5.648894352623351,10.51085917224423,4.504545523532
"Wilson County, Texas",48493,4.207181442643788,7.0797585001588805,26.501429933269783,18.41330367545811,5.497299014934859,9.299862302722168,4.300391907636903
"Borden County, Texas",48033,0.33222591362126247,4.152823920265781,19.767441860465116,15.11627906976744,5.980066445182724,19.269102990033225,7.641196013289036
"Hockley County, Texas",48219,6.5440639367507405,9.117861900055859,21.222016929489108,20.800928114123664,6.7632019937266366,6.29914493189533,2.788639195634426
"Marion County, Texas",48315,3.530571992110454,11.725838264299803,30.96646942800789,19.181459566074953,4.6942800788954635,8.224852071005916,2.9585798816568047
"Maverick County, Texas",48323,14.762227906248368,10.953350385411772,15.983713525082216,14.976248890744898,4.2769396739225005,5.277444276243671,1.7382679960327818
"Midland County, Texas",48329,4.329415885366174,7.6305798615237395,19.60183384099623,18.140139977358444,4.980517003058487,12.79247950063484,4.596486180519506
